utc,value
2020-08-09 00:00:00+00:00,0.027779069767441864
2020-08-10 00:00:00+00:00,0.02665476190476191
2020-08-11 00:00:00+00:00,0.029534883720930237
2020-08-12 00:00:00+00:00,0.035860465116279064
2020-08-13 00:00:00+00:00,0.030036144578313252
2020-08-14 00:00:00+00:00,0.03385542168674699
2020-08-15 00:00:00+00:00,0.029840000000000005
2020-08-16 00:00:00+00:00,0.027791044776119402
2020-08-17 00:00:00+00:00,0.029129870129870127
2020-08-18 00:00:00+00:00,0.020797752808988764
2020-08-19 00:00:00+00:00,0.026266666666666664
2020-08-20 00:00:00+00:00,0.02602409638554217
2020-08-21 00:00:00+00:00,0.02046153846153846
2020-08-22 00:00:00+00:00,0.02459139784946237
2020-08-23 00:00:00+00:00,0.037215384615384615
2020-08-24 00:00:00+00:00,0.03227058823529411
2020-08-25 00:00:00+00:00,0.03261038961038961
2020-08-26 00:00:00+00:00,0.03361052631578947
2020-08-27 00:00:00+00:00,0.03204301075268818
2020-08-28 00:00:00+00:00,0.03230769230769231
2020-08-29 00:00:00+00:00,0.03767021276595745
2020-08-30 00:00:00+00:00,0.0340952380952381
2020-08-31 00:00:00+00:00,0.02820779220779221
2020-09-01 00:00:00+00:00,0.03145833333333334
2020-09-02 00:00:00+00:00,0.030640449438202252
2020-09-03 00:00:00+00:00,0.03628409090909091
2020-09-04 00:00:00+00:00,0.038066666666666665
2020-09-05 00:00:00+00:00,0.03012790697674419
2020-09-06 00:00:00+00:00,0.04405405405405405
2020-09-07 00:00:00+00:00,0.03228048780487805
2020-09-08 00:00:00+00:00,0.03369662921348315
2020-09-09 00:00:00+00:00,0.026806451612903223
2020-09-10 00:00:00+00:00,0.024734375000000003
2020-09-11 00:00:00+00:00,0.029546875
2020-09-12 00:00:00+00:00,0.034074074074074076
2020-09-13 00:00:00+00:00,0.03855555555555555
2020-09-14 00:00:00+00:00,0.03890196078431373
2020-09-15 00:00:00+00:00,0.04779032258064515
2020-09-16 00:00:00+00:00,0.04406666666666667
2020-09-17 00:00:00+00:00,0.04057407407407407
2020-09-18 00:00:00+00:00,0.026500000000000003
2020-09-19 00:00:00+00:00,0.025049180327868854
2020-09-20 00:00:00+00:00,0.0321
2020-09-21 00:00:00+00:00,0.0356875
2020-09-22 00:00:00+00:00,0.027365384615384618
2020-09-23 00:00:00+00:00,0.0403125
2020-09-24 00:00:00+00:00,0.026553846153846157
2020-09-25 00:00:00+00:00,0.022478873239436616
2020-09-26 00:00:00+00:00,0.02148571428571428
2020-09-27 00:00:00+00:00,0.026545454545454546
2020-09-28 00:00:00+00:00,0.03413846153846154
2020-09-29 00:00:00+00:00,0.0320983606557377
2020-09-30 00:00:00+00:00,0.03204838709677419
2020-10-01 00:00:00+00:00,0.038264705882352944
2020-10-02 00:00:00+00:00,0.0288
2020-10-03 00:00:00+00:00,0.03103030303030303
2020-10-04 00:00:00+00:00,0.03095588235294117
2020-10-05 00:00:00+00:00,0.034045454545454545
2020-10-06 00:00:00+00:00,0.03808571428571429
2020-10-07 00:00:00+00:00,0.0371111111111111
2020-10-08 00:00:00+00:00,0.039640625
2020-10-09 00:00:00+00:00,0.03529032258064516
2020-10-10 00:00:00+00:00,0.025085714285714284
2020-10-11 00:00:00+00:00,0.025137931034482763
2020-10-12 00:00:00+00:00,0.0276969696969697
2020-10-13 00:00:00+00:00,0.021712121212121214
2020-10-14 00:00:00+00:00,0.02570588235294117
2020-10-15 00:00:00+00:00,0.0285
2020-10-16 00:00:00+00:00,0.02967692307692308
2020-10-17 00:00:00+00:00,0.017323943661971826
2020-10-18 00:00:00+00:00,0.02737142857142857
2020-10-19 00:00:00+00:00,0.0224375
2020-10-20 00:00:00+00:00,0.02738028169014084
2020-10-21 00:00:00+00:00,0.022962264150943386
2020-10-22 00:00:00+00:00,0.033056338028169
2020-10-23 00:00:00+00:00,0.03270422535211268
2020-10-24 00:00:00+00:00,0.02502857142857142
2020-10-25 00:00:00+00:00,0.030742857142857138
2020-10-26 00:00:00+00:00,0.03426923076923077
2020-10-27 00:00:00+00:00,0.02802702702702703
2020-10-28 00:00:00+00:00,0.02229787234042553
2020-10-29 00:00:00+00:00,0.02216279069767442
2020-10-30 00:00:00+00:00,0.02995652173913044
2020-10-31 00:00:00+00:00,0.0325
